#EventID|Time|Latitude|Longitude|Depth/km|Author|Catalog|Contributor|ContributorID|MagType|Magnitude|MagAuthor|EventLocationName
10322119|2014-07-05 02:34:09|-19.9955|-70.6961|0.0|IDC|ISC|ISC|604796106|mb|4.0|IDC|NEAR COAST OF NORTHERN CHILE
10329680|2014-07-12 03:37:21|-20.2180|-70.9010|33.3|GUC|ISC|ISC|606919631|mb|4.0|IDC|NEAR COAST OF NORTHERN CHILE
4768648|2014-07-21 20:11:39|-31.2971|-73.4225|53.2|NEIC|ISC|ISC|608054794|MW|4.0|SJA|OFF COAST OF CENTRAL CHILE
10370906|2014-08-19 04:07:22|-28.4817|-71.1366|0.0|IDC|ISC|ISC|605416371|mb|4.0|IDC|NEAR COAST OF CENTRAL CHILE
10429589|2014-09-15 15:58:30|-21.3146|-69.8888|54.7|ISC|ISC|ISC|605597219|mb|4.0|ISC|NORTHERN CHILE
4810276|2014-09-18 20:04:45|-25.4726|-70.8143|35.0|ISC|ISC|ISC|605597384|mb|4.0|ISC|NEAR COAST OF NORTHERN CHILE
4811659|2014-09-25 20:29:51|-32.5847|-71.7856|28.0|ISC|ISC|ISC|605565032|MW|4.0|SJA|NEAR COAST OF CENTRAL CHILE
4810985|2014-10-02 20:25:03|-24.4665|-70.1194|57.2|ISC|ISC|ISC|605725018|MW|4.0|SJA|NEAR COAST OF NORTHERN CHILE
4813931|2014-10-03 03:38:17|-31.7192|-71.6395|49.2|ISC|ISC|ISC|605725035|MW|4.0|SJA|NEAR COAST OF CENTRAL CHILE
10458647|2014-10-06 01:49:25|-22.8173|-70.8698|11.0|ISC|ISC|ISC|608450112|MW|4.0|SJA|NEAR COAST OF NORTHERN CHILE
10467405|2014-10-15 05:29:42|-19.9925|-71.0740|4.2|ISC|ISC|ISC|605725726|mb|4.0|IDC|OFF COAST OF NORTHERN CHILE
10535115|2014-11-13 20:48:42|-20.5378|-70.4256|28.4|ISC|ISC|ISC|606621478|MW|4.0|SJA|NEAR COAST OF NORTHERN CHILE
4815395|2014-11-16 10:55:10|-20.8205|-70.0347|42.5|ISC|ISC|ISC|608503948|MW|4.0|SJA|NEAR COAST OF NORTHERN CHILE
10538901|2014-11-17 06:34:55|-26.6459|-71.2104|22.8|ISC|ISC|ISC|606621884|mb|4.0|IDC|OFF COAST OF NORTHERN CHILE
4819296|2014-11-23 17:48:54|-27.5895|-71.2441|47.1|ISC|ISC|ISC|608504027|ML|4.0|GUC|NEAR COAST OF NORTHERN CHILE
10549581|2014-11-25 03:50:18|-29.8390|-71.1570|59.1|GUC|ISC|ISC|608504046|ML|4.0|GUC|NEAR COAST OF CENTRAL CHILE
4821016|2014-12-02 20:23:57|-19.7460|-71.0203|35.4|NEIC|ISC|ISC|606928709|mb|4.0|NEIC|OFF COAST OF NORTHERN CHILE
10498176|2014-12-10 07:37:22|-32.1600|-71.8600|23.7|GUC|ISC|ISC|608910984|ML|4.0|GUC|NEAR COAST OF CENTRAL CHILE
4942763|2014-12-10 08:09:57|-32.1730|-71.8500|11.9|GUC|ISC|ISC|606929206|mb|4.0|IDC|NEAR COAST OF CENTRAL CHILE
4820934|2014-12-15 00:32:19|-32.0670|-71.5930|35.1|GUC|ISC|ISC|606929477|mb|4.0|IDC|NEAR COAST OF CENTRAL CHILE
5003682|2014-12-19 11:56:33|-21.6380|-70.4490|30.2|SJA|ISC|ISC|606929799|MW|4.0|SJA|NEAR COAST OF NORTHERN CHILE
10568668|2015-01-04 04:29:01|-26.6651|-70.9085|19.3|ISC|ISC|ISC|606930848|mb|4.0|IDC|NEAR COAST OF NORTHERN CHILE
10569243|2015-01-04 19:12:44|-31.0500|-71.7070|42.9|GUC|ISC|ISC|608991559|ML|4.0|GUC|NEAR COAST OF CENTRAL CHILE
10620176|2015-02-11 11:28:14|-20.1519|-71.0165|7.2|ISC|ISC|ISC|606933336|mb|4.0|IDC|OFF COAST OF NORTHERN CHILE
10636407|2015-02-28 01:41:34|-20.5100|-70.6461|21.9|ISC|ISC|ISC|611637214|mb|4.0|IDC|NEAR COAST OF NORTHERN CHILE
10645867|2015-03-01 17:19:02|-27.2147|-71.3014|15.0|ISC|ISC|ISC|607187505|mb|4.0|IDC|NEAR COAST OF NORTHERN CHILE
5109574|2015-03-02 14:02:07|-27.1925|-71.4065|10.6|ISC|ISC|ISC|607187579|mb|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
5110633|2015-03-10 13:53:34|-18.5400|-70.6966|52.5|ISC|ISC|ISC|607188142|mb|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
5075559|2015-03-11 15:25:52|-20.6133|-70.6977|12.7|ISC|ISC|ISC|607188213|mb|4.0|NEIC|NEAR COAST OF NORTHERN CHILE
10655774|2015-03-12 05:16:15|-20.6275|-70.7397|11.7|ISC|ISC|ISC|607188251|mb|4.0|ISC|NEAR COAST OF NORTHERN CHILE
10659841|2015-03-16 03:23:08|-27.2216|-71.2580|2.5|ISC|ISC|ISC|607188539|MW|4.0|SJA|NEAR COAST OF NORTHERN CHILE
10089071|2015-03-25 04:51:51|-20.6866|-70.7776|22.2|ISC|ISC|ISC|607181579|mb|4.0|ISC|NEAR COAST OF NORTHERN CHILE
5111443|2015-04-08 00:54:44|-19.9076|-70.9520|24.4|ISC|ISC|ISC|607262409|mb|4.0|ISC|NEAR COAST OF NORTHERN CHILE
10699119|2015-04-13 19:39:20|-30.3260|-72.0670|16.2|GUC|ISC|ISC|609109937|ML|4.0|GUC|OFF COAST OF CENTRAL CHILE
10744569|2015-05-14 15:22:23|-28.7720|-71.2720|21.0|GUC|ISC|ISC|609110272|ML|4.0|GUC|NEAR COAST OF CENTRAL CHILE
10745062|2015-05-15 02:39:02|-31.5550|-71.5980|47.1|GUC|ISC|ISC|609110282|ML|4.0|GUC|NEAR COAST OF CENTRAL CHILE
10751923|2015-05-21 12:37:37|-23.5432|-71.2690|12.4|ISC|ISC|ISC|607635358|mb|4.0|IDC|OFF COAST OF NORTHERN CHILE
10829649|2015-07-23 00:27:36|-19.7453|-71.3367|19.6|ISC|ISC|ISC|607673407|mb|4.0|IDC|OFF COAST OF NORTHERN CHILE
10829676|2015-07-23 01:24:07|-19.8547|-71.0320|6.5|ISC|ISC|ISC|607673410|mb|4.0|IDC|OFF COAST OF NORTHERN CHILE
5154375|2015-08-01 19:53:49|-31.9560|-71.2186|60.4|ISC|ISC|ISC|607605466|mb|4.0|ISC|NEAR COAST OF CENTRAL CHILE
10878640|2015-08-28 01:26:32|-24.9120|-70.1030|68.4|GUC|ISC|ISC|609379213|ML|4.0|GUC|NEAR COAST OF NORTHERN CHILE
5158695|2015-09-14 03:19:40|-29.8210|-71.1970|64.5|us|NEIC PDE|guc|us20003j8r|mb|4.0|us|NEAR COAST OF CENTRAL CHILE
5161727|2015-09-17 23:33:56|-31.0280|-71.3820|45.0|guc|NEIC PDE|guc|us10003j7h|ml|4.0|guc|NEAR COAST OF CENTRAL CHILE
5159192|2015-09-18 00:10:08|-32.0011|-71.8597|21.0|us|NEIC PDE|us|us20003l11|mwr|4.0|us|NEAR COAST OF CENTRAL CHILE
5163001|2015-09-18 19:06:54|-30.4222|-72.0858|9.3|us|NEIC PDE|us|us10003jih|mwr|4.0|us|OFF COAST OF CENTRAL CHILE
5162335|2015-09-18 21:47:24|-31.7321|-72.4912|14.2|us|NEIC PDE|us|us10003jiq|mwr|4.0|us|OFF COAST OF CENTRAL CHILE
5162127|2015-09-19 00:37:51|-30.7045|-72.6892|10.0|us|NEIC PDE|us|us20003lnh|mwr|4.0|us|OFF COAST OF CENTRAL CHILE
5159337|2015-09-19 11:32:07|-30.4316|-72.6579|3.9|us|NEIC PDE|us|us20003lud|mwr|4.0|us|OFF COAST OF CENTRAL CHILE
5163424|2015-09-19 18:02:47|-31.7957|-72.2636|10.0|us|NEIC PDE|us|us10003ju1|mwr|4.0|us|OFF COAST OF CENTRAL CHILE
5159654|2015-09-19 18:52:53|-31.1952|-71.7399|39.9|guc|NEIC PDE|us|us20003ly4|ml|4.0|guc|NEAR COAST OF CENTRAL CHILE
5162937|2015-09-19 21:38:53|-30.2416|-72.1362|15.6|us|NEIC PDE|us|us20003m0d|mwr|4.0|us|OFF COAST OF CENTRAL CHILE
5163368|2015-09-19 21:49:49|-31.3378|-72.1137|10.0|us|NEIC PDE|us|us10003jua|mb|4.0|us|OFF COAST OF CENTRAL CHILE
5159382|2015-09-19 23:21:24|-31.7633|-72.2463|10.0|us|NEIC PDE|us|us20003m1g|mwr|4.0|us|OFF COAST OF CENTRAL CHILE
5159394|2015-09-20 00:10:26|-30.8102|-71.8234|30.7|us|NEIC PDE|us|us20003m1y|mwr|4.0|us|NEAR COAST OF CENTRAL CHILE
5163107|2015-09-20 15:49:13|-31.3314|-72.0104|16.0|us|NEIC PDE|us|us10003kf8|mb|4.0|us|OFF COAST OF CENTRAL CHILE
5161617|2015-09-21 00:05:33|-30.7640|-71.4560|40.0|us|NEIC PDE|guc|us20003mad|mb|4.0|us|NEAR COAST OF CENTRAL CHILE
5163980|2015-09-21 05:07:35|-33.0498|-72.0599|17.1|us|NEIC PDE|us|us20003mc7|mwr|4.0|us|OFF COAST OF CENTRAL CHILE
5159650|2015-09-22 14:45:51|-31.2119|-71.9700|17.9|us|NEIC PDE|us|us20003mw6|mwr|4.0|us|NEAR COAST OF CENTRAL CHILE
5159961|2015-09-22 23:25:44|-32.2910|-71.8770|15.7|us|NEIC PDE|guc|us20003n56|mb|4.0|us|NEAR COAST OF CENTRAL CHILE
5159976|2015-09-23 01:52:10|-31.5902|-72.4677|10.0|us|NEIC PDE|us|us20003n6t|mb|4.0|us|OFF COAST OF CENTRAL CHILE
5159985|2015-09-23 15:25:13|-31.5408|-71.8932|33.5|us|NEIC PDE|us|us20003nc8|mb|4.0|us|NEAR COAST OF CENTRAL CHILE
5159803|2015-09-23 22:48:49|-31.7498|-72.0334|15.8|us|NEIC PDE|us|us20003nif|mwr|4.0|us|OFF COAST OF CENTRAL CHILE
5164133|2015-09-24 09:12:49|-33.9400|-72.2460|35.5|guc|NEIC PDE|guc|us20003nm1|ml|4.0|guc|OFF COAST OF CENTRAL CHILE
5164649|2015-09-25 09:13:36|-31.7744|-72.1706|10.0|us|NEIC PDE|us|us20003nzk|mwr|4.0|us|OFF COAST OF CENTRAL CHILE
5164650|2015-09-25 11:33:29|-31.6147|-71.7205|25.0|us|NEIC PDE|us|us20003p0e|mb|4.0|us|NEAR COAST OF CENTRAL CHILE
5162780|2015-09-26 08:22:35|-30.7904|-71.5400|41.0|us|NEIC PDE|us|us10003qpc|mb|4.0|us|NEAR COAST OF CENTRAL CHILE
5160466|2015-09-28 03:07:39|-31.7000|-72.0556|17.9|us|NEIC PDE|us|us20003pla|mwr|4.0|us|OFF COAST OF CENTRAL CHILE
5164894|2015-10-01 09:28:58|-31.7590|-71.3530|47.8|guc|NEIC PDE|guc|us10003jg7|ml|4.0|guc|NEAR COAST OF CENTRAL CHILE
5160896|2015-10-02 20:02:40|-31.0820|-71.3340|58.3|guc|NEIC PDE|guc|us10003jw7|ml|4.0|guc|NEAR COAST OF CENTRAL CHILE
5163701|2015-10-02 22:23:00|-30.7360|-71.3500|52.7|guc|NEIC PDE|guc|us10003na3|ml|4.0|guc|NEAR COAST OF CENTRAL CHILE
5160842|2015-10-03 04:26:25|-32.8147|-72.1442|14.0|us|NEIC PDE|us|us10003jy7|mwr|4.0|us|OFF COAST OF CENTRAL CHILE
5162863|2015-10-03 09:08:53|-31.7517|-72.0152|10.2|us|NEIC PDE|us|us10003jzg|mwr|4.0|us|OFF COAST OF CENTRAL CHILE
5160910|2015-10-03 18:27:52|-30.6127|-71.7054|25.4|us|NEIC PDE|us|us10003k1w|mwr|4.0|us|NEAR COAST OF CENTRAL CHILE
5169837|2015-10-04 12:16:36|-30.4460|-71.6010|28.9|us|NEIC PDE|guc|us10003k74|mb|4.0|us|NEAR COAST OF CENTRAL CHILE
5163856|2015-10-09 06:52:34|-31.5296|-71.4782|39.3|guc|NEIC PDE|us|us10003meb|ml|4.0|guc|NEAR COAST OF CENTRAL CHILE
5161881|2015-10-12 04:50:18|-31.1860|-71.7350|26.4|us|NEIC PDE|guc|us10003mxi|mb|4.0|us|NEAR COAST OF CENTRAL CHILE
5164968|2015-10-12 14:47:59|-31.1283|-71.8206|34.6|us|NEIC PDE|us|us10003mz7|mb|4.0|us|NEAR COAST OF CENTRAL CHILE
5161887|2015-10-13 23:25:58|-30.9269|-72.1397|7.3|us|NEIC PDE|us|us10003ngy|mb|4.0|us|OFF COAST OF CENTRAL CHILE
5162195|2015-10-15 22:18:45|-30.6214|-71.8278|27.5|us|NEIC PDE|us|us10003p0e|mwr|4.0|us|NEAR COAST OF CENTRAL CHILE
5165729|2015-10-17 20:32:06|-31.7436|-71.9705|15.6|us|NEIC PDE|us|us10003pee|mwr|4.0|us|NEAR COAST OF CENTRAL CHILE
5164330|2015-10-18 23:01:15|-31.3226|-72.2657|8.1|us|NEIC PDE|us|us10003pjz|mwr|4.0|us|OFF COAST OF CENTRAL CHILE
5165998|2015-10-21 03:10:28|-30.6918|-71.5710|35.9|us|NEIC PDE|us|us10003q4l|mb|4.0|us|NEAR COAST OF CENTRAL CHILE
5166465|2015-10-24 10:43:24|-30.4287|-71.9638|17.9|us|NEIC PDE|us|us20004082|mwr|4.0|us|NEAR COAST OF CENTRAL CHILE
5166414|2015-10-24 14:52:23|-30.0420|-71.3090|52.1|us|NEIC PDE|guc|us10003r6j|mb|4.0|us|NEAR COAST OF CENTRAL CHILE
5163015|2015-10-24 18:17:23|-30.6267|-71.7016|20.9|us|NEIC PDE|us|us10003r77|mwr|4.0|us|NEAR COAST OF CENTRAL CHILE
5167532|2015-10-29 11:51:07|-31.7410|-72.1930|23.0|guc|NEIC PDE|guc|us200040ek|ml|4.0|guc|OFF COAST OF CENTRAL CHILE
5165543|2015-11-04 01:22:11|-30.3409|-71.9340|19.1|us|NEIC PDE|us|us200041tc|mb|4.0|us|NEAR COAST OF CENTRAL CHILE
5164218|2015-11-05 01:28:44|-30.7489|-71.5125|38.0|us|NEIC PDE|us|us10003ut1|mwr|4.0|us|NEAR COAST OF CENTRAL CHILE
5167885|2015-11-07 10:38:24|-30.7608|-71.6991|38.7|us|NEIC PDE|us|us10003vig|mb|4.0|us|NEAR COAST OF CENTRAL CHILE
5168312|2015-11-08 22:07:19|-19.8083|-70.9604|17.8|us|NEIC PDE|us|us10003vua|mwr|4.0|us|NEAR COAST OF NORTHERN CHILE
5166017|2015-11-23 04:37:48|-31.5274|-71.9238|24.1|us|NEIC PDE|us|us100040fv|mwr|4.0|us|NEAR COAST OF CENTRAL CHILE
5170008|2015-11-26 05:08:28|-30.7087|-71.8849|25.1|us|NEIC PDE|us|us100041et|mwr|4.0|us|NEAR COAST OF CENTRAL CHILE
5169794|2015-12-05 14:55:04|-30.6856|-71.6306|52.3|us|NEIC PDE|us|us100044ak|mb|4.0|us|NEAR COAST OF CENTRAL CHILE
5167939|2015-12-11 23:14:03|-19.9350|-71.0454|32.8|us|NEIC PDE|us|us20004gmr|mwr|4.0|us|OFF COAST OF NORTHERN CHILE
5169432|2015-12-13 12:08:29|-30.6320|-71.6060|32.1|us|NEIC PDE|guc|us20004gvz|mb|4.0|us|NEAR COAST OF CENTRAL CHILE
5171514|2015-12-15 04:22:57|-30.6318|-71.8964|19.8|us|NEIC PDE|us|us20004h9m|mb|4.0|us|NEAR COAST OF CENTRAL CHILE
5168465|2015-12-17 06:55:57|-30.3820|-71.6820|25.1|us|NEIC PDE|guc|us100047v2|mwr|4.0|us|NEAR COAST OF CENTRAL CHILE
5170719|2015-12-17 22:02:34|-31.4683|-71.8860|28.4|guc|NEIC PDE|us|us100048rv|ml|4.0|guc|NEAR COAST OF CENTRAL CHILE
5172210|2015-12-27 16:13:51|-30.6909|-71.3253|48.9|us|NEIC PDE|us|us10004bij|mb|4.0|us|NEAR COAST OF CENTRAL CHILE
5171791|2016-01-06 02:13:30|-18.3643|-71.4104|42.0|us|NEIC PDE|us|us10004c4l|mb|4.0|us|OFF COAST OF NORTHERN CHILE
5173383|2016-01-06 05:10:23|-32.2010|-71.6860|27.0|guc|NEIC PDE|guc|us10004bpe|ml|4.0|guc|NEAR COAST OF CENTRAL CHILE
5174126|2016-01-19 21:45:27|-30.4423|-71.6339|28.5|us|NEIC PDE|us|us10004gfl|mwr|4.0|us|NEAR COAST OF CENTRAL CHILE
5177418|2016-02-12 03:51:44|-30.6297|-71.5236|33.2|us|NEIC PDE|us|us20004zn5|mb|4.0|us|NEAR COAST OF CENTRAL CHILE
5178621|2016-02-22 09:39:10|-30.6350|-71.5850|29.1|us|NEIC PDE|us|us10004rnt|ml|4.0||NEAR COAST OF CENTRAL CHILE
5175118|2016-02-22 18:46:56|-30.3875|-72.1386|9.4|guc|NEIC PDE|us|us10004rsh|ml|4.0|guc|OFF COAST OF CENTRAL CHILE
5178628|2016-02-23 09:50:56|-30.6620|-71.4440|48.7|us|NEIC PDE|us|us10004rz2|ml|4.0||NEAR COAST OF CENTRAL CHILE
5175273|2016-02-24 02:32:58|-31.1462|-71.5434|43.3|us|NEIC PDE|us|us10004s91|mb|4.0|us|NEAR COAST OF CENTRAL CHILE
5179287|2016-03-01 09:15:30|-30.6321|-71.7533|41.0|us|NEIC PDE|us|us10004tsa|ml|4.0||NEAR COAST OF CENTRAL CHILE
5176660|2016-03-01 23:03:37|-31.7950|-72.1835|19.9|us|NEIC PDE|us|us10004ty3|mb|4.0||OFF COAST OF CENTRAL CHILE
5179859|2016-03-04 12:28:14|-18.9169|-70.6181|35.0|us|NEIC PDE||us10004un1|mb|4.0|us|NEAR COAST OF NORTHERN CHILE
5177621|2016-03-10 23:47:51|-24.7260|-70.8795|35.8|us|NEIC PDE||us10004xti|mwr|4.0|us|NEAR COAST OF NORTHERN CHILE
5181191|2016-03-24 11:16:39|-19.6817|-70.7791|37.7|us|NEIC PDE||us20005c78|mb|4.0|us|NEAR COAST OF NORTHERN CHILE
5181782|2016-03-29 03:36:54|-30.6139|-71.6098|27.1|us|NEIC PDE||us20005d3m|ml|4.0|us|NEAR COAST OF CENTRAL CHILE
5178456|2016-03-29 22:02:40|-30.4111|-72.0408|12.5|us|NEIC PDE||us20005d8v|mwr|4.0|us|OFF COAST OF CENTRAL CHILE
5181887|2016-04-02 15:13:31|-29.6778|-71.3214|35.0|us|NEIC PDE|us|us20005e5a|mb|4.0|us|NEAR COAST OF CENTRAL CHILE
5179962|2016-04-06 00:30:51|-20.1789|-70.5376|25.3|us|NEIC PDE|us|us20005fq5|mb|4.0|us|NEAR COAST OF NORTHERN CHILE
5185645|2016-05-27 17:48:34|-31.0920|-71.6953|26.0|us|NEIC PDE|us|us20005ylb|mb|4.0|us|NEAR COAST OF CENTRAL CHILE
5187226|2016-05-30 05:59:01|-32.2672|-71.8000|25.9|us|NEIC PDE|us|us20005z5a|Mwr|4.0|us|NEAR COAST OF CENTRAL CHILE
5184768|2016-06-03 20:47:12|-31.4660|-71.7200|25.1|us|NEIC PDE|us|us200061wp|ML|4.0|guc|NEAR COAST OF CENTRAL CHILE
5185980|2016-06-05 09:30:52|-29.2922|-72.0074|35.0|us|NEIC PDE|us|us20006260|Mwr|4.0|us|OFF COAST OF CENTRAL CHILE
5191501|2016-06-20 11:08:10|-31.5664|-72.0190|19.7|us|NEIC PDE||us200065h8|mb|4.0|us|OFF COAST OF CENTRAL CHILE
5190277|2016-07-05 09:53:07|-30.4051|-71.7752|26.3|us|NEIC PDE||us100062xg|mb|4.0|us|NEAR COAST OF CENTRAL CHILE
5191111|2016-07-19 04:33:49|-30.6216|-71.5736|22.6|us|NEIC PDE||us20006fpf|mwr|4.0|us|NEAR COAST OF CENTRAL CHILE
5194058|2016-08-16 09:27:28|-29.8447|-71.6323|24.1|us|NEIC PDE|us|us10006e3g|mb|4.0||NEAR COAST OF CENTRAL CHILE
5194731|2016-08-24 22:22:12|-19.9294|-71.1761|25.4|us|NEIC PDE|us|us20006tq5|mb|4.0||OFF COAST OF NORTHERN CHILE
10204699|2016-09-19 02:55:08|-23.0870|-70.5950|22.8|us|NEIC PDE|us|us10006qrx|mb|4.0|us|NEAR COAST OF NORTHERN CHILE
10206686|2016-09-25 04:54:36|-32.0574|-71.9229|41.9|us|NEIC PDE|us|us10006shv|mb|4.0|us|NEAR COAST OF CENTRAL CHILE
5197482|2016-10-05 07:22:39|-30.6786|-71.4560|39.8|us|NEIC PDE|us|us10006v3w|mb|4.0||NEAR COAST OF CENTRAL CHILE
5195801|2016-10-17 00:35:53|-33.7016|-71.7847|35.1|us|NEIC PDE|us|us20007enn|mb|4.0|us|NEAR COAST OF CENTRAL CHILE
9946989|2016-12-18 16:25:11|-31.7360|-71.2540|54.4|us|NEIC PDE|us|us200082cw|mb|4.0|us|NEAR COAST OF CENTRAL CHILE
9952281|2016-12-26 01:34:34|-32.1807|-72.3683|24.9|us|NEIC PDE|us|us10007msl|mb|4.0|us|OFF COAST OF CENTRAL CHILE
9956070|2017-01-16 14:34:36|-27.7877|-71.5935|11.1|us|NEIC PDE|us|us10007tiu|ML|4.0|guc|NEAR COAST OF NORTHERN CHILE
10001815|2017-02-21 13:01:09|-30.8294|-71.8773|7.8|us|NEIC PDE|us|us20008l3u|Mwr|4.0|us|NEAR COAST OF CENTRAL CHILE
10046289|2017-03-30 07:10:27|-19.2176|-70.0369|68.3|us|NEIC PDE|us|us10008d8e|mb|4.0|us|NEAR COAST OF NORTHERN CHILE
10101106|2017-04-23 04:18:26|-33.0438|-72.0300|22.8|us|NEIC PDE|us|us10008jxc|ML|4.0|us|OFF COAST OF CENTRAL CHILE
10091850|2017-04-24 01:19:40|-33.0997|-72.0976|21.2|us|NEIC PDE|us|us10008k5g|Mwr|4.0|us|OFF COAST OF CENTRAL CHILE
10101029|2017-04-25 08:29:04|-33.1166|-72.2254|18.7|us|NEIC PDE|us|us10008kkn|Mwr|4.0|us|OFF COAST OF CENTRAL CHILE
10101036|2017-04-25 11:22:01|-33.0145|-72.2556|18.6|us|NEIC PDE|us|us10008km0|Mwr|4.0|us|OFF COAST OF CENTRAL CHILE
10100974|2017-04-25 23:58:11|-32.9729|-71.9495|22.4|us|NEIC PDE|us|us10008kvy|Mwr|4.0|us|NEAR COAST OF CENTRAL CHILE
10160551|2017-05-23 22:19:00|-30.6178|-71.7320|28.5|us|NEIC PDE|us|us10008uhf|Mwr|4.0|us|NEAR COAST OF CENTRAL CHILE
10164540|2017-06-03 17:17:17|-30.3417|-71.6108|31.6|us|NEIC PDE|us|us20009kim|ML|4.0|guc|NEAR COAST OF CENTRAL CHILE
10270822|2017-07-02 02:30:53|-29.6900|-72.0398|29.6|us|NEIC PDE|us|us100095tc|ML|4.0|guc|OFF COAST OF CENTRAL CHILE
10272581|2017-07-07 03:31:42|-33.7138|-72.3243|9.3|us|NEIC PDE|us|us100097jv|mb|4.0|us|OFF COAST OF CENTRAL CHILE
10396208|2017-07-26 10:40:21|-31.2065|-71.4254|43.6|us|NEIC PDE|us|us2000a18f|mb|4.0|us|NEAR COAST OF CENTRAL CHILE
10401760|2017-08-16 20:19:50|-29.8875|-72.2230|11.8|us|NEIC PDE|us|us2000a8w4|mb|4.0|us|OFF COAST OF CENTRAL CHILE
10394620|2017-08-20 06:15:46|-25.4907|-70.8337|43.8|us|NEIC PDE|us|us2000a9vx|Mwr|4.0|us|NEAR COAST OF NORTHERN CHILE
10403965|2017-09-12 22:28:45|-20.2611|-70.8376|18.6|us|NEIC PDE|us|us2000al5m|Mwr|4.0|us|NEAR COAST OF NORTHERN CHILE
10446140|2017-09-19 21:21:53|-31.7783|-72.2232|10.0|us|NEIC PDE|us|us2000ar9f|mb|4.0|us|OFF COAST OF CENTRAL CHILE
10411867|2017-10-06 00:15:14|-29.9250|-71.3480|48.8|us|NEIC PDE|us|us2000b1s9|ML|4.0|guc|NEAR COAST OF CENTRAL CHILE
10451576|2017-10-08 00:03:30|-32.9872|-72.1151|15.6|us|NEIC PDE|us|us2000b2ni|Mwr|4.0|us|OFF COAST OF CENTRAL CHILE
10562829|2017-12-11 19:40:24|-19.7000|-71.1066|10.0|us|NEIC PDE|us|us2000c2yq|mb|4.0|us|OFF COAST OF NORTHERN CHILE
10637448|2018-01-16 22:11:30|-27.0845|-71.3242|13.8|us|NEIC PDE|us|us2000ck63|Mwr|4.0|us|NEAR COAST OF NORTHERN CHILE
10644951|2018-02-20 03:59:32|-29.2223|-72.7467|10.0|us|NEIC PDE|us|us2000d54m|Mwr|4.0|us|OFF COAST OF CENTRAL CHILE
10678366|2018-02-24 22:34:12|-29.7406|-71.7056|38.1|us|NEIC PDE|us|us2000d7in|mb|4.0|us|NEAR COAST OF CENTRAL CHILE
10765162|2018-03-29 00:56:26|-23.0427|-70.3085|49.3|us|NEIC PDE|us|us2000dvhn|mb|4.0|us|NEAR COAST OF NORTHERN CHILE
10724669|2018-04-05 20:18:43|-30.8354|-72.0273|10.0|us|NEIC PDE|us|us2000dv6l|mb|4.0|us|OFF COAST OF CENTRAL CHILE
10904330|2018-07-08 15:29:38|-33.7077|-71.2932|50.2|us|NEIC PDE|us|us2000fzux|mb|4.0|us|NEAR COAST OF CENTRAL CHILE
10933413|2018-08-10 11:04:24|-29.3216|-72.0181|35.0|us|NEIC PDE|us|us1000g6a3|Mwr|4.0|us|OFF COAST OF CENTRAL CHILE
10939374|2018-08-23 15:59:45|-20.1576|-70.4455|38.3|us|NEIC PDE|us|us1000gg3s|mb|4.0|us|NEAR COAST OF NORTHERN CHILE
10941211|2018-08-28 14:57:31|-29.6965|-71.3331|41.2|us|NEIC PDE|us|us1000gixd|ML|4.0|us|NEAR COAST OF CENTRAL CHILE
10942680|2018-09-01 05:18:02|-29.0981|-71.5001|11.2|us|NEIC PDE|us|us2000h6d0|mb|4.0|us|NEAR COAST OF CENTRAL CHILE
10943098|2018-09-01 20:51:38|-30.3123|-71.8146|28.5|us|NEIC PDE|us|us2000h6lr|Mwr|4.0|us|NEAR COAST OF CENTRAL CHILE
10943847|2018-09-04 15:20:46|-22.8020|-70.7176|13.0|us|NEIC PDE|us|us2000h865|ML|4.0|us|NEAR COAST OF NORTHERN CHILE
10946636|2018-09-10 11:20:01|-24.1813|-70.6636|24.3|us|NEIC PDE|us|us2000hbvd|ML|4.0|us|NEAR COAST OF NORTHERN CHILE
10947404|2018-09-12 19:31:14|-31.5290|-72.0080|34.6|us|NEIC PDE|us|us2000hdlc|ML|4.0|guc|OFF COAST OF CENTRAL CHILE
10953388|2018-09-29 06:13:35|-32.5212|-71.8051|21.4|us|NEIC PDE|us|us1000h45y|mb|4.0|us|NEAR COAST OF CENTRAL CHILE
10982885|2018-12-09 15:55:00|-24.7525|-70.5736|35.2|us|NEIC PDE|us|us1000i5ca|mb|4.0|us|NEAR COAST OF NORTHERN CHILE
10997664|2019-01-20 07:39:27|-30.1422|-71.3507|62.7|us|NEIC PDE|us|us2000j6kt|mb|4.0|us|NEAR COAST OF CENTRAL CHILE
11011510|2019-03-04 04:18:14|-33.4451|-71.2751|62.4|us|NEIC PDE|us|us1000jasc|ML|4.0|us|NEAR COAST OF CENTRAL CHILE
11014476|2019-03-13 21:46:11|-30.6910|-71.5346|40.7|us|NEIC PDE|us|us1000jf4z|Mwr|4.0|us|NEAR COAST OF CENTRAL CHILE
11016122|2019-03-18 23:56:43|-30.1839|-71.2386|69.3|us|NEIC PDE|us|us1000ji8p|mb|4.0|us|NEAR COAST OF CENTRAL CHILE
11024097|2019-04-09 12:29:50|-33.3743|-72.0681|20.5|us|NEIC PDE|us|us2000kcvl|ML|4.0|us|OFF COAST OF CENTRAL CHILE
