#EventID|Time|Latitude|Longitude|Depth/km|Author|Catalog|Contributor|ContributorID|MagType|Magnitude|MagAuthor|EventLocationName
11272932|2020-07-20 20:33:52|-24.5778|-70.6276|35.0|us|NEIC PDE|us|us7000arwu|Mwr|4.5|guc|NEAR COAST OF NORTHERN CHILE
11301794|2020-08-27 20:55:34|-28.0446|-71.7069|10.0|us|NEIC PDE|us|us7000be0f|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
11303755|2020-09-01 06:25:11|-27.9285|-71.2098|29.5|us|NEIC PDE|us|us7000bfm2|mb|4.5|us|NEAR COAST OF NORTHERN CHILE
11306836|2020-09-06 11:30:34|-27.9994|-71.4183|25.6|us|NEIC PDE|us|us7000biwj|mb|4.5|us|NEAR COAST OF NORTHERN CHILE
11308517|2020-09-11 08:25:07|-21.4278|-69.9452|45.1|us|NEIC PDE|us|us7000blpf|Mwr|4.5|guc|NORTHERN CHILE
11308569|2020-09-11 10:13:43|-21.3935|-69.9880|47.1|us|NEIC PDE|us|us7000blr1|mb|4.5|us|NORTHERN CHILE
11309256|2020-09-12 09:45:30|-28.1081|-71.4217|20.4|us|NEIC PDE|us|us7000bmdd|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
11310409|2020-09-15 05:11:54|-27.8843|-71.4478|23.0|us|NEIC PDE|us|us7000bned|Mwr|4.5|us|NEAR COAST OF NORTHERN CHILE
11323222|2020-10-10 06:48:42|-33.7317|-72.4600|9.2|us|NEIC PDE|us|us6000c79c|Mwr|4.5|us|OFF COAST OF CENTRAL CHILE
11351932|2020-12-11 22:11:38|-19.2548|-70.2195|52.3|us|NEIC PDE|us|us7000cqet|Mwr|4.5|us|NEAR COAST OF NORTHERN CHILE
11352069|2020-12-12 07:13:10|-32.2941|-71.8058|19.8|us|NEIC PDE|us|us7000cqhr|Mwr|4.5|us|NEAR COAST OF CENTRAL CHILE
11353863|2020-12-16 07:58:55|-32.8577|-72.0384|15.0|us|NEIC PDE|us|us7000cri4|mb|4.5|us|OFF COAST OF CENTRAL CHILE
11360971|2021-01-03 13:20:21|-30.8511|-71.3552|37.6|us|NEIC PDE|us|us6000d591|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
11376706|2021-02-12 09:50:22|-30.7253|-71.4734|40.2|us|NEIC PDE|us|us6000dgxn|Mwr|4.5|us|NEAR COAST OF CENTRAL CHILE
11394425|2021-03-27 20:17:12|-19.8695|-69.9138|66.2|us|NEIC PDE|us|us6000dx1z|Mwr|4.5|guc|NORTHERN CHILE
9966688|2014-01-09 18:53:07|-33.5816|-72.0863|5.1|ISC|ISC|ISC|603947339|mb|4.4|ISC|OFF COAST OF CENTRAL CHILE
9990507|2014-01-30 10:04:49|-32.0969|-72.0630|5.4|ISC|ISC|ISC|606910190|mb|4.4|ISC|OFF COAST OF CENTRAL CHILE
4531134|2014-02-03 06:12:18|-19.4446|-71.1249|10.8|ISC|ISC|ISC|604032071|mb|4.4|NEIC|OFF COAST OF NORTHERN CHILE
4373301|2014-02-04 18:19:34|-19.4634|-71.0305|8.6|ISC|ISC|ISC|604035246|mb|4.4|NEIC|OFF COAST OF NORTHERN CHILE
4598278|2014-03-04 11:16:26|-33.6462|-71.9682|19.0|ISC|ISC|ISC|604476238|mb|4.4|NEIC|NEAR COAST OF CENTRAL CHILE
4598667|2014-03-15 20:18:05|-19.3642|-70.9785|19.4|ISC|ISC|ISC|606912294|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
10068708|2014-03-16 21:15:38|-27.7251|-71.5343|18.0|ISC|ISC|ISC|606912348|mb|4.4|ISC|NEAR COAST OF NORTHERN CHILE
4599894|2014-03-16 21:56:26|-19.9303|-70.7007|10.0|ISC|ISC|ISC|606912368|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4488887|2014-03-17 00:55:02|-19.9640|-70.8329|4.1|ISC|ISC|ISC|606912387|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4599633|2014-03-17 05:09:33|-19.9410|-70.8083|35.0|ISC|ISC|ISC|606912403|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4599983|2014-03-17 05:43:19|-19.9468|-70.8644|2.9|ISC|ISC|ISC|604162386|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4598324|2014-03-17 16:54:32|-20.0414|-70.8425|4.1|ISC|ISC|ISC|606912468|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4598146|2014-03-17 17:53:01|-20.0719|-70.8558|6.8|ISC|ISC|ISC|606912476|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4598150|2014-03-17 20:10:27|-19.8845|-70.9169|8.2|ISC|ISC|ISC|606912483|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4599803|2014-03-18 00:12:41|-19.8905|-70.8936|4.1|ISC|ISC|ISC|604172657|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4488962|2014-03-18 14:58:44|-19.4037|-71.0348|30.7|ISC|ISC|ISC|604173107|mb|4.4|NEIC|OFF COAST OF NORTHERN CHILE
10075489|2014-03-22 13:22:44|-19.8101|-71.0655|5.5|ISC|ISC|ISC|607916033|mb|4.4|ISC|OFF COAST OF NORTHERN CHILE
4489261|2014-03-23 23:55:47|-19.8918|-70.9013|29.6|ISC|ISC|ISC|609849572|Mwr|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4489303|2014-03-24 17:19:50|-19.6107|-70.8027|11.1|ISC|ISC|ISC|606912934|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4489330|2014-03-25 02:13:43|-19.5370|-70.7736|30.6|ISC|ISC|ISC|609849616|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4489657|2014-03-25 21:27:08|-26.4627|-70.8086|25.8|ISC|ISC|ISC|604369085|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4558010|2014-03-29 00:07:16|-19.6693|-70.8199|22.1|ISC|ISC|ISC|604372945|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4601182|2014-04-02 00:53:13|-20.0775|-70.5038|10.0|ISC|ISC|ISC|606913326|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4613549|2014-04-02 01:44:49|-19.7187|-70.5137|20.9|ISC|ISC|ISC|606913363|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4616240|2014-04-02 01:59:35|-19.8684|-70.7937|35.0|ISC|ISC|ISC|606913372|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4638605|2014-04-02 02:56:15|-19.6052|-70.6992|16.3|ISC|ISC|ISC|606913392|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4638617|2014-04-02 03:04:36|-19.9155|-70.2734|15.6|ISC|ISC|ISC|606913395|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4597347|2014-04-02 03:20:47|-20.1402|-70.3862|28.7|ISC|ISC|ISC|606913401|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4638623|2014-04-02 03:21:26|-19.7471|-70.5625|35.0|ISC|ISC|ISC|606913404|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4638629|2014-04-02 03:23:22|-19.4312|-70.3777|20.3|ISC|ISC|ISC|606913405|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4638634|2014-04-02 03:34:33|-19.5441|-70.6397|10.9|ISC|ISC|ISC|606913406|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4638637|2014-04-02 03:38:56|-19.5238|-70.7385|14.4|ISC|ISC|ISC|606913408|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4638644|2014-04-02 03:47:30|-19.4783|-70.5412|25.9|ISC|ISC|ISC|606913412|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4638735|2014-04-02 04:58:11|-20.1068|-70.2523|17.5|ISC|ISC|ISC|606913423|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4601660|2014-04-02 05:13:47|-19.9323|-70.7682|35.0|ISC|ISC|ISC|606913426|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4601668|2014-04-02 05:46:22|-20.0243|-70.8296|18.1|ISC|ISC|ISC|606913429|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4638649|2014-04-02 06:34:25|-20.0261|-71.2250|10.0|ISC|ISC|ISC|606913437|mb|4.4|NEIC|OFF COAST OF NORTHERN CHILE
4601218|2014-04-02 09:52:34|-19.9313|-71.1279|4.2|ISC|ISC|ISC|609948272|mb|4.4|NEIC|OFF COAST OF NORTHERN CHILE
4601270|2014-04-02 10:04:02|-19.6502|-71.0702|5.6|ISC|ISC|ISC|606913457|mb|4.4|NEIC|OFF COAST OF NORTHERN CHILE
4597381|2014-04-02 12:30:25|-19.8447|-70.8153|18.6|ISC|ISC|ISC|604458278|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4600933|2014-04-02 14:40:23|-19.9539|-70.5329|18.9|ISC|ISC|ISC|606913476|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4597396|2014-04-02 15:43:59|-19.7260|-70.9428|1.6|ISC|ISC|ISC|606913484|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4601191|2014-04-02 23:53:56|-19.8691|-70.4540|28.8|ISC|ISC|ISC|606913518|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4638912|2014-04-03 07:21:54|-20.6926|-70.7331|11.6|ISC|ISC|ISC|606913553|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4638905|2014-04-03 08:57:53|-19.9293|-71.0673|3.5|ISC|ISC|ISC|606913557|mb|4.4|NEIC|OFF COAST OF NORTHERN CHILE
4638778|2014-04-03 10:01:47|-20.6125|-70.6745|14.4|ISC|ISC|ISC|604426133|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4638892|2014-04-03 12:34:45|-20.6504|-70.7790|11.6|ISC|ISC|ISC|606913580|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4601234|2014-04-03 18:23:59|-20.3338|-70.7232|15.5|ISC|ISC|ISC|604458515|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4601233|2014-04-03 18:29:46|-20.1114|-70.6343|12.1|ISC|ISC|ISC|604425779|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4600708|2014-04-03 21:14:46|-20.5030|-70.9623|24.8|ISC|ISC|ISC|604425786|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4601530|2014-04-04 15:52:47|-20.4892|-71.0810|11.9|ISC|ISC|ISC|608052226|mb|4.4|NEIC|OFF COAST OF NORTHERN CHILE
4597580|2014-04-05 02:17:22|-19.9328|-71.0441|38.5|ISC|ISC|ISC|604458295|mb|4.4|NEIC|OFF COAST OF NORTHERN CHILE
4601046|2014-04-07 14:23:53|-20.1450|-70.9955|0.4|ISC|ISC|ISC|606913801|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4600918|2014-04-08 07:32:31|-19.9561|-70.9600|18.1|ISC|ISC|ISC|609948490|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4639617|2014-04-09 07:52:53|-19.8903|-70.9354|2.0|ISC|ISC|ISC|604449798|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4598322|2014-04-10 17:28:46|-26.8394|-70.9979|25.0|ISC|ISC|ISC|604451416|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4598455|2014-04-11 23:56:37|-20.6829|-70.7435|10.0|ISC|ISC|ISC|609948591|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4598487|2014-04-12 09:20:34|-20.6015|-70.7178|18.5|ISC|ISC|ISC|606914145|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4639985|2014-04-15 02:40:20|-19.9224|-70.9624|12.7|ISC|ISC|ISC|604455965|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4640000|2014-04-15 04:01:22|-19.9368|-71.0594|11.7|ISC|ISC|ISC|604455972|mb|4.4|NEIC|OFF COAST OF NORTHERN CHILE
4638824|2014-04-21 15:59:47|-19.7486|-71.0683|2.8|ISC|ISC|ISC|606915286|mb|4.4|NEIC|OFF COAST OF NORTHERN CHILE
4599989|2014-04-24 11:04:01|-19.9337|-71.1950|22.5|ISC|ISC|ISC|604480619|mb|4.4|NEIC|OFF COAST OF NORTHERN CHILE
4600889|2014-05-04 03:16:55|-20.0419|-71.0167|10.9|ISC|ISC|ISC|609949029|mb|4.4|NEIC|OFF COAST OF NORTHERN CHILE
4600990|2014-05-05 02:01:37|-20.1591|-70.4562|25.2|ISC|ISC|ISC|604514186|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4641782|2014-05-05 06:32:05|-19.2975|-71.0240|13.1|ISC|ISC|ISC|606915957|mb|4.4|NEIC|OFF COAST OF NORTHERN CHILE
4641989|2014-05-07 03:56:50|-19.5447|-70.4040|33.3|ISC|ISC|ISC|604516682|mb|4.4|ISC|NEAR COAST OF NORTHERN CHILE
4722698|2014-05-15 13:28:12|-32.1315|-71.8308|12.2|ISC|ISC|ISC|604584033|mb|4.4|ISC|NEAR COAST OF CENTRAL CHILE
4724682|2014-06-05 05:44:57|-19.9005|-71.1283|8.9|ISC|ISC|ISC|606917447|mb|4.4|NEIC|OFF COAST OF NORTHERN CHILE
4723273|2014-06-05 23:10:11|-19.7086|-70.9675|20.2|ISC|ISC|ISC|606917491|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4641284|2014-06-08 21:24:14|-20.2115|-70.8876|20.7|ISC|ISC|ISC|604718336|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4666262|2014-06-15 12:18:20|-19.6938|-71.0118|9.5|ISC|ISC|ISC|604740884|mb|4.4|NEIC|OFF COAST OF NORTHERN CHILE
4693068|2014-06-19 23:01:17|-28.2147|-71.4026|45.0|ISC|ISC|ISC|604751880|mb|4.4|NEIC|NEAR COAST OF CENTRAL CHILE
4726067|2014-06-20 19:57:25|-19.7263|-70.9045|12.4|ISC|ISC|ISC|606918150|mb|4.4|ISC|NEAR COAST OF NORTHERN CHILE
4725685|2014-06-23 02:45:03|-20.0182|-70.9786|8.7|ISC|ISC|ISC|606918275|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4723966|2014-07-05 08:54:44|-33.9359|-71.3800|37.3|NEIC|ISC|ISC|604793642|mb|4.4|NEIC|NEAR COAST OF CENTRAL CHILE
10332442|2014-07-14 19:27:39|-25.0520|-70.5800|54.3|GUC|ISC|ISC|606919791|mb|4.4|IDC|NEAR COAST OF NORTHERN CHILE
10357471|2014-08-06 23:59:46|-31.4264|-71.3736|0.0|IDC|ISC|ISC|605415780|mb|4.4|IDC|NEAR COAST OF CENTRAL CHILE
4807894|2014-08-09 17:01:32|-20.5347|-70.9480|11.8|NEIC|ISC|ISC|605143477|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
4767566|2014-08-19 16:11:58|-27.6190|-71.0020|49.9|GUC|ISC|ISC|605151552|ML|4.4|GUC|NEAR COAST OF NORTHERN CHILE
8416247|2014-11-11 19:33:45|-33.6297|-72.0529|25.8|ISC|ISC|ISC|606621341|mb|4.4|NEIC|OFF COAST OF CENTRAL CHILE
10537916|2014-11-16 07:19:42|-21.3198|-71.1659|13.5|ISC|ISC|ISC|606621785|mb|4.4|ISC|OFF COAST OF NORTHERN CHILE
4818944|2014-11-18 10:28:25|-20.9324|-71.7658|10.0|ISC|ISC|ISC|605668126|mb|4.4|NEIC|OFF COAST OF NORTHERN CHILE
4816501|2014-11-29 00:44:25|-27.2863|-71.0128|23.3|ISC|ISC|ISC|605745245|mb|4.4|ISC|NEAR COAST OF NORTHERN CHILE
10511249|2014-12-21 17:31:31|-32.7010|-72.4040|19.8|SJA|ISC|ISC|611070212|MW|4.4|SJA|OFF COAST OF CENTRAL CHILE
4819304|2014-12-27 22:06:07|-30.1588|-71.5814|22.5|NEIC|ISC|ISC|606418075|mb|4.4|NEIC|NEAR COAST OF CENTRAL CHILE
4975033|2015-01-01 23:39:48|-19.9321|-71.0258|24.7|ISC|ISC|ISC|610574957|mb|4.4|NEIC|OFF COAST OF NORTHERN CHILE
4953839|2015-01-22 16:15:37|-23.0108|-70.2632|48.3|ISC|ISC|ISC|606592508|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
10587401|2015-01-23 01:25:37|-29.7625|-71.7138|32.2|ISC|ISC|ISC|606594542|mb|4.4|ISC|NEAR COAST OF CENTRAL CHILE
5006657|2015-02-24 04:28:50|-27.7843|-71.5572|47.6|ISC|ISC|ISC|606747130|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
5109325|2015-02-27 18:12:12|-27.3218|-71.3517|0.8|ISC|ISC|ISC|609109441|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
5148641|2015-04-17 09:05:36|-32.7003|-71.8836|27.1|ISC|ISC|ISC|607263081|mb|4.4|ISC|NEAR COAST OF CENTRAL CHILE
5113714|2015-05-13 14:40:18|-29.7462|-71.5981|57.4|ISC|ISC|ISC|607235563|mb|4.4|NEIC|NEAR COAST OF CENTRAL CHILE
5114358|2015-05-20 12:23:28|-19.7770|-70.9929|11.7|ISC|ISC|ISC|610588463|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
5148760|2015-05-21 21:33:03|-19.9245|-70.0605|67.6|ISC|ISC|ISC|607635392|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
5154096|2015-06-19 10:27:27|-25.3013|-70.9519|51.5|ISC|ISC|ISC|607515376|mb|4.4|NEIC|NEAR COAST OF NORTHERN CHILE
5151161|2015-06-20 07:27:25|-25.8593|-69.4363|0.6|ISC|ISC|ISC|607515431|mb|4.4|NEIC|NORTHERN CHILE
5156481|2015-07-20 19:47:24|-31.6751|-72.0862|23.7|ISC|ISC|ISC|607673310|mb|4.4|ISC|OFF COAST OF CENTRAL CHILE
5153373|2015-07-22 08:37:24|-33.8424|-72.2127|10.3|ISC|ISC|ISC|607504695|mb|4.4|ISC|OFF COAST OF CENTRAL CHILE
5160617|2015-08-20 10:49:13|-27.7843|-70.7937|1.4|ISC|ISC|ISC|608096206|MW|4.4|SJA|NEAR COAST OF NORTHERN CHILE
5158288|2015-09-10 14:40:14|-20.0242|-70.9792|14.7|us|NEIC PDE|us|us20003hqt|mwr|4.4|us|NEAR COAST OF NORTHERN CHILE
5158706|2015-09-14 06:04:54|-25.1752|-70.6709|46.0|us|NEIC PDE|us|us20003j99|mwr|4.4|us|NEAR COAST OF NORTHERN CHILE
5158848|2015-09-15 15:28:57|-33.7560|-72.0385|17.6|us|NEIC PDE|us|us20003jm7|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5168600|2015-09-17 01:26:34|-31.3291|-72.3100|10.0|us|NEIC PDE|us|us10003j3x|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5162835|2015-09-17 01:28:36|-31.8327|-72.2212|10.0|us|NEIC PDE|us|us10003j82|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5163247|2015-09-17 03:10:42|-31.5301|-71.7599|36.8|us|NEIC PDE|us|us10003j44|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5163334|2015-09-17 03:19:56|-31.4896|-71.9047|35.0|us|NEIC PDE|us|us10003j47|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5163485|2015-09-17 04:46:26|-32.0868|-72.4466|10.0|us|NEIC PDE|us|us10003j8h|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5161561|2015-09-17 05:35:25|-30.3572|-72.1749|10.0|us|NEIC PDE|us|us10003j8x|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5161568|2015-09-17 05:51:46|-31.9102|-72.0617|10.0|us|NEIC PDE|us|us10003j8w|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5161656|2015-09-17 06:17:12|-31.5350|-71.6960|27.9|us|NEIC PDE|guc|us10003j4n|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5160880|2015-09-17 07:31:51|-31.0963|-71.7331|39.1|us|NEIC PDE|us|us10003j8g|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5160948|2015-09-17 07:50:26|-30.7462|-71.9807|19.3|us|NEIC PDE|us|us10003j8n|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5159091|2015-09-17 07:55:56|-31.7611|-72.1201|15.8|us|NEIC PDE|us|us20003kix|mwr|4.4|us|OFF COAST OF CENTRAL CHILE
5160962|2015-09-17 08:00:06|-30.7650|-71.4657|39.5|us|NEIC PDE|us|us20003kiz|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5160964|2015-09-17 08:05:30|-31.5581|-71.7978|6.4|us|NEIC PDE|us|us10003jac|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5168965|2015-09-17 08:16:41|-30.9736|-72.0227|11.5|us|NEIC PDE|us|us10003j5n|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5160979|2015-09-17 08:41:47|-31.8053|-72.0122|11.1|us|NEIC PDE|us|us10003j58|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5163385|2015-09-17 09:37:37|-31.7868|-71.8279|19.3|us|NEIC PDE|us|us10003j64|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5163397|2015-09-17 10:07:15|-30.9025|-72.1940|16.3|us|NEIC PDE|us|us20003kju|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5163398|2015-09-17 10:09:13|-31.1214|-71.6454|11.9|us|NEIC PDE|us|us10003jaj|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5163511|2015-09-17 11:23:18|-31.4300|-71.7270|28.6|us|NEIC PDE|guc|us10003j5p|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5163516|2015-09-17 11:50:01|-30.6214|-72.5478|10.0|us|NEIC PDE|us|us10003j5t|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5162968|2015-09-17 13:47:28|-31.1130|-71.6290|30.2|us|NEIC PDE|guc|us10003r6m|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5162971|2015-09-17 14:00:30|-30.9995|-72.5866|10.0|us|NEIC PDE|us|us10003j6b|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5162798|2015-09-17 15:38:27|-31.4268|-72.5546|10.0|us|NEIC PDE|us|us10003j6h|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5162800|2015-09-17 15:45:20|-30.8490|-71.9941|10.0|us|NEIC PDE|us|us10003j79|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
8498920|2015-09-17 15:45:42|-31.2317|-71.7803|21.5|us|NEIC PDE|us|us10003j6l|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5162824|2015-09-17 16:19:50|-31.9538|-71.6849|27.5|us|NEIC PDE|us|us10003j6n|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5163552|2015-09-17 17:38:22|-31.5901|-72.1099|10.0|us|NEIC PDE|us|us10003j75|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5163557|2015-09-17 17:47:45|-31.6388|-72.0069|10.0|us|NEIC PDE|us|us10003ja6|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5159148|2015-09-17 17:58:30|-30.8290|-71.3820|43.7|us|NEIC PDE|guc|us20003kpf|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5163562|2015-09-17 18:46:08|-30.5433|-72.4814|10.0|us|NEIC PDE|us|us10003j6w|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5163567|2015-09-17 19:17:45|-30.9912|-72.3427|10.0|us|NEIC PDE|us|us10003j72|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5163570|2015-09-17 19:45:39|-31.8937|-72.3157|10.0|us|NEIC PDE|us|us10003jat|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5159175|2015-09-17 20:24:14|-31.6829|-72.2101|10.0|us|NEIC PDE|us|us20003kvv|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5161119|2015-09-17 21:54:21|-29.9012|-71.8741|28.5|us|NEIC PDE|us|us20003kyy|mwr|4.4|us|NEAR COAST OF CENTRAL CHILE
5159193|2015-09-18 00:39:05|-31.6239|-71.6641|35.0|us|NEIC PDE|us|us20003l1a|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
8498776|2015-09-18 05:33:51|-31.2382|-71.6089|36.6|us|NEIC PDE|us|us10003jjf|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5161331|2015-09-18 07:32:59|-32.0713|-72.1742|14.6|us|NEIC PDE|us|us10003jhv|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5159237|2015-09-18 07:44:10|-31.3569|-71.6668|36.7|us|NEIC PDE|us|us20003l4r|mwr|4.4|us|NEAR COAST OF CENTRAL CHILE
5161478|2015-09-18 08:06:28|-30.4628|-72.1676|10.0|us|NEIC PDE|us|us20003l50|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5168611|2015-09-18 08:43:07|-31.1368|-72.3591|10.0|us|NEIC PDE|us|us10003mnz|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5163967|2015-09-18 09:48:30|-32.3394|-72.3763|10.0|us|NEIC PDE|us|us10003jjl|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5159270|2015-09-18 16:00:30|-32.3426|-72.1675|10.0|us|NEIC PDE|us|us20003lg5|mwr|4.4|us|OFF COAST OF CENTRAL CHILE
5162985|2015-09-18 17:40:03|-32.1528|-72.1386|8.9|us|NEIC PDE|us|us10003jim|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5163297|2015-09-18 19:21:56|-30.8510|-71.3520|47.7|us|NEIC PDE|guc|us10003jjc|mb|4.4|us|NEAR COAST OF CENTRAL CHILE
5163315|2015-09-18 20:37:38|-30.6973|-72.0496|19.4|us|NEIC PDE|us|us10003jix|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5163316|2015-09-18 20:38:13|-30.2075|-72.2468|10.0|us|NEIC PDE|us|us10003jj4|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5159291|2015-09-19 00:31:27|-30.5191|-72.0888|14.0|us|NEIC PDE|us|us20003lng|mwr|4.4|us|OFF COAST OF CENTRAL CHILE
5162122|2015-09-19 00:42:44|-31.6400|-71.6640|38.9|us|NEIC PDE|guc|us20003lnj|mwr|4.4|us|NEAR COAST OF CENTRAL CHILE
5159300|2015-09-19 03:14:17|-31.1025|-72.5362|18.0|us|NEIC PDE|us|us20003lpi|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5162919|2015-09-19 04:53:26|-31.7460|-72.0871|16.4|us|NEIC PDE|us|us10003jt9|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5163091|2015-09-19 16:10:01|-32.4398|-72.0888|10.0|us|NEIC PDE|us|us20003lwg|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5159372|2015-09-19 20:39:40|-30.2645|-72.2495|10.0|us|NEIC PDE|us|us20003lzi|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5159379|2015-09-19 22:59:39|-30.8456|-71.4929|38.3|us|NEIC PDE|us|us20003m1b|mwr|4.4|us|NEAR COAST OF CENTRAL CHILE
5159386|2015-09-20 01:34:33|-30.4213|-72.4131|2.5|us|NEIC PDE|us|us20003m2g|mwr|4.4|us|OFF COAST OF CENTRAL CHILE
5163353|2015-09-20 01:42:16|-31.7793|-72.4026|10.0|us|NEIC PDE|us|us20003m2h|mb|4.4|us|OFF COAST OF CENTRAL CHILE
5162046|2015-09-20 06:39:10|-30.5997|-72.3274|17.9|us|NEIC PDE|us|us10003keq|mb|4.4|us|OFF COAST OF CENTRAL CHILE
